day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,bid_liquidity,ask_liquidity,total_liquidity,ob_skew,bid_price_spacing,ask_price_spacing,price_spacing_ratio,bid_top_concentration,ask_top_concentration,bid_decay,ask_decay,book_pressure,spread,spread_pct,bid_shape,ask_shape,liquidity_change_5,spread_vol_5,ob_skew_ma_5,liquidity_change_10,spread_vol_10,ob_skew_ma_10,liquidity_change_20,spread_vol_20,ob_skew_ma_20
-1,86000,RAINFOREST_RESIN,10000.0,5.0,9998.0,1.0,9996.0,2.0,10004.0,2.0,10005.0,24.0,,,10002.0,793.0,7986.0,79990.0,,,0.0,2.0,1.0,0.5,0.6249921875976551,,4.999500049995,0.08333298611255786,,4.0,0.03999200159968006,0.9999500024998749,,0.3636555378176014,2.607680962081052,0.0025808481758326156,0.3636555378176014,2.796823595120397,0.0012904240879163078,0.3636555378176014,2.750598021100899,0.0006452120439581539
-1,86100,RAINFOREST_RESIN,10002.0,1.0,9998.0,1.0,9996.0,1.0,10004.0,1.0,10005.0,26.0,,,10003.0,793.0,7986.5,29996.0,,,0.0,4.0,1.0,0.25,0.3333222225925802,,0.9999000099990001,0.038461390533113336,,2.0,0.019994001799460162,1.9999000049997497,,0.3636555378176014,0.8944271909998895,0.0025808481758326156,0.3636555378176014,2.867441755680868,0.0012904240879163078,0.3636555378176014,2.874113135523625,0.0006452120439581539
-1,86200,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,795.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.043478071834470285,0.043478071834470285,,8.0,0.08,,,0.3636555378176014,2.607680962081052,0.0025808481758326156,0.3636555378176014,2.867441755680868,0.0012904240879163078,0.3636555378176014,2.874113135523625,0.0006452120439581539
-1,86300,RAINFOREST_RESIN,9998.0,5.0,9995.0,28.0,,,10005.0,28.0,,,,,10001.5,795.0,1.5,,,,0.0,3.0,,,,,0.17857079081860422,,,7.0,0.06998950157476379,,,0.0,2.792848008753783,0.0,0.3636555378176014,2.766867462592943,0.0012904240879163078,0.3636555378176014,2.883711059326884,0.0006452120439581539
-1,86400,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,795.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.03333322222259259,0.03333322222259259,,8.0,0.08,,,0.0,2.6832815729997432,0.0,0.3636555378176014,2.766867462592943,0.0012904240879163078,0.3636555378176014,2.7701415506299107,0.0006452120439581539
-1,86500,RAINFOREST_RESIN,9998.0,3.0,9996.0,1.0,9995.0,26.0,10004.0,1.0,10005.0,26.0,,,10001.0,795.0,7984.5,299860.0,,,0.0,2.0,1.0,0.5,0.09999966666777778,,2.9997000299970003,0.038461390533113336,,6.0,0.059994000599940006,1.9998000199980002,,0.0,2.4899799195977423,0.0,0.3636555378176014,2.766867462592943,0.0012904240879163078,0.3636555378176014,2.7701415506299107,0.0006452120439581539
-1,86600,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,795.0,7984.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.4832396974191295,0.0,0.3636555378176014,3.071373199943844,0.0012904240879163078,0.3636555378176014,2.7548999408709016,0.0006452120439581539
-1,86700,RAINFOREST_RESIN,10000.0,1.0,9995.0,21.0,,,10005.0,21.0,,,,,10002.5,795.0,2.5,,,,0.0,5.0,,,,,0.047618820862757795,,,5.0,0.04998750312421895,,,0.0,1.923538406167131,0.0,0.3636555378176014,2.875181153713036,0.0012904240879163078,0.3636555378176014,2.739093203771522,0.0006452120439581539
-1,86800,RAINFOREST_RESIN,10002.0,5.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10003.0,795.0,7986.5,299886.0,,,0.0,6.0,1.0,0.16666666666666666,0.16666611111296295,,4.999500049995,0.04166649305627893,,2.0,0.019994001799460162,5.9994000599940005,,0.0,3.033150177620617,0.0,0.0,2.875181153713036,0.0,0.3636555378176014,2.8520537383288835,0.0006452120439581539
-1,86900,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,805.0,7982.5,,,,0.0,1.0,1.0,1.0,,,0.049999750001249996,0.049999750001249996,,8.0,0.08,,,0.0,3.033150177620617,0.0,0.0,2.7080128015453133,0.0,0.3636555378176014,2.7313964040009724,0.0006452120439581539
-1,87000,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,805.0,7983.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.4641016151377526,0.0,0.0,2.8751811537130374,0.0,0.3636555378176014,2.8078836383147645,0.0006452120439581539
-1,87100,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,805.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.049999750001249996,0.049999750001249996,,8.0,0.08,,,0.0,3.130495168499703,0.0,0.0,2.394437999475724,0.0,0.3636555378176014,2.8078836383147645,0.0006452120439581539
-1,87200,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,805.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.03703689986333384,0.03703689986333384,,8.0,0.08,,,0.0,3.0331501776206182,0.0,0.0,2.394437999475724,0.0,0.3636555378176014,2.8078836383147645,0.0006452120439581539
-1,87300,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,810.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.06666644444518519,0.06666644444518519,,8.0,0.08,,,0.0,0.894427190999913,0.0,0.0,2.406010991015806,0.0,0.3636555378176014,2.8078836383147645,0.0006452120439581539
-1,87400,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,810.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.07692278106622667,0.07692278106622667,,8.0,0.08,,,0.0,0.894427190999913,0.0,0.0,2.406010991015806,0.0,0.3636555378176014,2.8078836383147645,0.0006452120439581539
-1,87500,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,810.0,0.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,0.894427190999913,0.0,0.0,2.496664441476529,0.0,0.3636555378176014,2.9397457820631137,0.0006452120439581539
-1,87600,RAINFOREST_RESIN,9998.0,4.0,9995.0,23.0,,,10005.0,23.0,,,,,10001.5,810.0,7985.5,,,,0.0,3.0,,,,,0.17391228733788114,,,7.0,0.06998950157476379,,,0.0,1.0954451150103293,0.0,0.0,2.366431913239841,0.0,0.3636555378176014,2.917731635146868,0.0006452120439581539
-1,87700,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,810.0,7985.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.3416407864998723,0.0,0.0,2.330951164939607,0.0,0.3636555378176014,2.852053738328884,0.0006452120439581539
-1,87800,RAINFOREST_RESIN,9998.0,4.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,810.0,7986.5,,,,0.0,3.0,,,,,0.14814759945333536,,,7.0,0.06998950157476379,,,0.0,1.5165750888103082,0.0,0.0,1.1737877907772594,0.0,0.0,2.6337885460422084,0.0
-1,87900,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,810.0,-1.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.6431676725154973,0.0,0.0,1.2649110640673449,0.0,0.0,2.4516374764204936,0.0
-1,88000,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,811.0,7985.0,,,,0.0,1.0,1.0,1.0,,,0.07999968000128,0.07999968000128,,8.0,0.08,,,0.0,1.5165750888103082,0.0,0.0,1.1737877907772596,0.0,0.0,2.3283154063783797,0.0
-1,88100,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,9998.0,1.0,10004.0,2.0,10005.0,25.0,9997.0,813.0,7981.5,,280131.0,,0.0,1.0,6.0,6.0,,0.035714158163720845,0.07999968000128,0.49997500124993743,,2.0,0.02000600180054016,,5.9994000599940005,0.0,3.2863353450309947,0.0,0.0,2.3475755815545303,0.0,0.0,2.3283154063783797,0.0
-1,88200,RAINFOREST_RESIN,10002.0,5.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10003.0,815.0,6.0,289892.0,,,0.0,6.0,1.0,0.16666666666666666,0.17241319857517734,,2.4998750062496873,0.09090867768782869,,2.0,0.019994001799460162,5.9994000599940005,,0.0,3.633180424916987,0.0,0.0,2.9739610697593912,0.0,0.0,2.62778674132714,0.0
-1,88300,RAINFOREST_RESIN,9998.0,8.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10001.0,825.0,7985.5,329860.0,,,0.0,2.0,1.0,0.5,0.24242350780755206,,7.999200079992001,0.04166649305627893,,6.0,0.059994000599940006,1.9998000199980002,,0.0,3.57770876399966,0.0,0.0,2.981423969999716,0.0,0.0,2.6412716235695366,0.0
-1,88400,RAINFOREST_RESIN,9995.0,30.0,,,,,10002.0,6.0,10005.0,30.0,,,9998.5,825.0,-2.5,,,,0.0,,3.0,,,,,0.19999933333555556,,7.0,0.07001050157523629,,,0.0,2.828427124746185,0.0,0.0,2.9608557321603235,0.0,0.0,2.6337885460422084,0.0
-1,88500,RAINFOREST_RESIN,10002.0,9.0,9995.0,28.0,,,10005.0,28.0,,,,,10003.5,825.0,7988.5,,,,0.0,7.0,,,,,0.3214274234734876,,,3.0,0.029989503673714196,,,0.0,2.345207879911707,0.0,0.0,2.9739610697593912,0.0,0.0,2.781044862334256,0.0
-1,88600,RAINFOREST_RESIN,9995.0,23.0,,,,,10000.0,5.0,10002.0,3.0,10005.0,23.0,9997.5,843.0,-6.0,,310121.0,,0.0,,2.0,,,0.16128980229096035,,1.666611112962901,,5.0,0.05001250312578145,,0.6666444451851604,0.0,2.073644135332764,0.0,0.0,2.981423969999716,0.0,0.0,2.7164217950128844,0.0
-1,88700,RAINFOREST_RESIN,9998.0,3.0,9995.0,25.0,,,10005.0,25.0,,,,,10001.5,843.0,7987.5,,,,0.0,3.0,,,,,0.11999952000191999,,,7.0,0.06998950157476379,,,0.0,1.6733200530681434,0.0,0.0,2.6687491868330757,0.0,0.0,2.6872016358246955,0.0
-1,88800,RAINFOREST_RESIN,9998.0,9.0,9996.0,2.0,9995.0,28.0,10004.0,2.0,10005.0,28.0,,,10001.0,843.0,-0.5,389834.0,,,0.0,2.0,1.0,0.5,0.23076863905477163,,4.4997750112494375,0.07142831632744169,,6.0,0.059994000599940006,1.9998000199980002,,0.0,1.6733200530681434,0.0,0.0,2.6331223544175297,0.0,0.0,2.449489742783172,0.0
-1,88900,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,843.0,7985.0,,,,0.0,1.0,1.0,1.0,,,0.04166649305627893,0.04166649305627893,,8.0,0.08,,,0.0,1.9235384061671281,0.0,0.0,2.3190036174568074,0.0,0.0,2.449489742783172,0.0
-1,89000,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,843.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.09999950000249999,0.09999950000249999,,8.0,0.08,,,0.0,1.303840481040523,0.0,0.0,2.3190036174568074,0.0,0.0,2.3597502097958483,0.0
-1,89100,RAINFOREST_RESIN,9998.0,6.0,9996.0,1.0,9995.0,26.0,10004.0,1.0,10005.0,26.0,,,10001.0,843.0,7985.5,329854.0,,,0.0,2.0,1.0,0.5,0.18181763085566405,,5.9994000599940005,0.038461390533113336,,6.0,0.059994000599940006,1.9998000199980002,,0.0,0.9999999999999919,0.0,0.0,1.9888578520235014,0.0,0.0,2.3530495331087127,0.0
-1,89200,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10002.0,2.0,10004.0,1.0,10005.0,27.0,9999.0,844.0,-2.0,,300143.0,,0.0,1.0,2.0,2.0,,0.06666644444518519,0.03703689986333384,1.9998000199980002,,6.0,0.06000600060006001,,1.9998000199980002,0.0,1.0954451150103242,0.0,0.0,1.4757295747452366,0.0,0.0,2.34183913331291,0.0
-1,89300,RAINFOREST_RESIN,9998.0,2.0,9996.0,2.0,9995.0,26.0,10004.0,2.0,10005.0,26.0,,,10001.0,844.0,7985.5,299858.0,,,0.0,2.0,1.0,0.5,0.06666644444518519,,0.9999500024998749,0.07692278106622667,,6.0,0.059994000599940006,1.9998000199980002,,0.0,1.0954451150103242,0.0,0.0,1.4757295747452366,0.0,0.0,2.326053807586885,0.0
-1,89400,RAINFOREST_RESIN,9998.0,8.0,9995.0,20.0,,,10005.0,20.0,,,,,10001.5,844.0,0.5,,,,0.0,3.0,,,,,0.39999800000999997,,,7.0,0.06998950157476379,,,0.0,0.8944271909999052,0.0,0.0,1.4757295747452366,0.0,0.0,2.305028827311453,0.0
-1,89500,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,844.0,7984.5,,,,0.0,1.0,1.0,1.0,,,0.03333322222259259,0.03333322222259259,,8.0,0.08,,,0.0,0.8944271909999052,0.0,0.0,1.059349905471369,0.0,0.0,2.1878853044122604,0.0
-1,89600,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,844.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.04166649305627893,0.04166649305627893,,8.0,0.08,,,0.0,0.9999999999999919,0.0,0.0,0.9428090415820503,0.0,0.0,2.2124052165245938,0.0
-1,89700,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,846.0,7984.0,,,,0.0,1.0,1.0,1.0,,,0.07142831632744169,0.07142831632744169,,8.0,0.08,,,0.0,0.8944271909999084,0.0,0.0,0.9944289260117406,0.0,0.0,2.087557121815371,0.0
-1,89800,RAINFOREST_RESIN,9998.0,4.0,9995.0,24.0,,,10005.0,24.0,,,,,10001.5,846.0,1.5,,,,0.0,3.0,,,,,0.16666597222511573,,,7.0,0.06998950157476379,,,0.0,0.5477225575051553,0.0,0.0,0.9189365834726676,0.0,0.0,2.087557121815371,0.0
-1,89900,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,846.0,7984.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.0954451150103286,0.0,0.0,1.2649110640673413,0.0,0.0,2.087557121815371,0.0
-1,90000,RAINFOREST_RESIN,9998.0,1.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10001.0,848.0,1.0,299854.0,,,0.0,2.0,1.0,0.5,0.03333322222259259,,0.9999000099990001,0.035714158163720845,,6.0,0.059994000599940006,1.9998000199980002,,0.0,1.4832396974191289,0.0,0.0,1.3165611772087569,0.0,0.0,2.0545200489600774,0.0
-1,90100,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10002.0,1.0,10004.0,1.0,10005.0,27.0,9999.0,848.0,7983.5,,290141.0,,0.0,1.0,2.0,2.0,,0.034482639715035464,0.03703689986333384,0.9999000099990001,,6.0,0.06000600060006001,,1.9998000199980002,0.0,1.673320053068147,0.0,0.0,1.3165611772087569,0.0,0.0,1.7917941611104342,0.0
-1,90200,RAINFOREST_RESIN,9995.0,23.0,,,,,10002.0,7.0,10005.0,23.0,,,9998.5,848.0,-0.5,,,,0.0,,3.0,,,,,0.304346502841292,,7.0,0.07001050157523629,,,0.0,1.6431676725154936,0.0,0.0,1.251665557034562,0.0,0.0,1.446411166701179,0.0
-1,90300,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,21.0,10004.0,2.0,10005.0,21.0,,,10001.0,848.0,7985.5,259881.0,,,0.0,2.0,1.0,0.5,0.11538417159934,,1.4999250037498124,0.09523764172551559,,6.0,0.059994000599940006,1.9998000199980002,,0.0,1.7320508075688725,0.0,0.0,1.251665557034562,0.0,0.0,1.446411166701179,0.0
-1,90400,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10002.0,4.0,10004.0,2.0,10005.0,26.0,9999.0,848.0,-2.0,,320146.0,,0.0,1.0,2.0,2.0,,0.12499960937622069,0.07692278106622667,1.9999000049997497,,6.0,0.06000600060006001,,1.9998000199980002,0.0,0.44721359549993295,0.0,0.0,1.3165611772087569,0.0,0.0,1.4545753585442665,0.0
-1,90500,RAINFOREST_RESIN,9998.0,8.0,9995.0,26.0,,,10005.0,26.0,,,,,10001.5,848.0,7986.0,,,,0.0,3.0,,,,,0.3076911242649067,,,7.0,0.06998950157476379,,,0.0,0.5477225575051471,0.0,0.0,1.2866839377079091,0.0,0.0,1.1652874052533462,0.0
-1,90600,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,848.0,-1.5,,,,0.0,1.0,1.0,1.0,,,0.045454338843914345,0.045454338843914345,,8.0,0.08,,,0.0,0.8366600265340648,0.0,0.0,1.2866839377079091,0.0,0.0,1.0990426455975568,0.0
-1,90700,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,24.0,10004.0,2.0,10005.0,24.0,,,10003.0,848.0,7987.5,269874.0,,,0.0,6.0,1.0,0.16666666666666666,0.03703689986333384,,0.49997500124993743,0.08333298611255786,,2.0,0.019994001799460162,5.9994000599940005,,0.0,2.2803508501982703,0.0,0.0,2.01384099559909,0.0,0.0,1.5761378513048154,0.0
-1,90800,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,850.0,-3.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,2.966479394838262,0.0,0.0,2.299758441421374,0.0,0.0,1.716790150557896,0.0
-1,90900,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,850.0,7984.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.2863353450309947,0.0,0.0,2.299758441421374,0.0,0.0,1.8324559303956198,0.0
-1,91000,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,850.0,7982.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.4641016151377535,0.0,0.0,2.485513584307628,0.0,0.0,1.935812083093967,0.0
-1,91100,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,850.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.09523764172551559,0.09523764172551559,,8.0,0.08,,,0.0,3.4641016151377535,0.0,0.0,2.4585451886114313,0.0,0.0,1.922169826551555,0.0
-1,91200,RAINFOREST_RESIN,9995.0,22.0,,,,,10002.0,2.0,10005.0,22.0,,,9998.5,851.0,7982.0,,,,0.0,,3.0,,,,,0.09090867768782869,,7.0,0.07001050157523629,,,0.0,1.4142135623730943,0.0,0.0,2.4585451886114313,0.0,0.0,1.8994459025837185,0.0
-1,91300,RAINFOREST_RESIN,9995.0,20.0,,,,,10002.0,6.0,10005.0,20.0,,,9998.5,852.0,0.0,,,,0.0,,3.0,,,,,0.29999850000749995,,7.0,0.07001050157523629,,,0.0,1.5165750888103078,0.0,0.0,2.415229457698234,0.0,0.0,1.875043859136149,0.0
-1,91400,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,852.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.049999750001249996,0.049999750001249996,,8.0,0.08,,,0.0,1.224744871391585,0.0,0.0,2.3593784492248457,0.0,0.0,1.877147892555695,0.0
-1,91500,RAINFOREST_RESIN,9998.0,7.0,9995.0,23.0,,,10005.0,23.0,,,,,10001.5,852.0,7985.0,,,,0.0,3.0,,,,,0.304346502841292,,,7.0,0.06998950157476379,,,0.0,0.547722557505153,0.0,0.0,2.3593784492248457,0.0,0.0,1.875043859136149,0.0
-1,91600,RAINFOREST_RESIN,10000.0,2.0,9998.0,2.0,9995.0,27.0,10005.0,27.0,,,,,10002.5,852.0,7985.5,309861.0,,,0.0,2.0,,,0.06451592091638414,,0.9999500024998749,,,5.0,0.04998750312421895,0.6666444451851604,,0.0,1.0954451150103237,0.0,0.0,2.5033311140691397,0.0,0.0,1.9432745018328357,0.0
-1,91700,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,9998.0,1.0,10004.0,2.0,10005.0,28.0,9997.0,852.0,-5.5,,310146.0,,0.0,1.0,6.0,6.0,,0.03225796045819207,0.07142831632744169,0.49997500124993743,,2.0,0.02000600180054016,,5.9994000599940005,0.0,2.387467277262659,0.0,0.0,2.5033311140691397,0.0,0.0,2.258900524358552,0.0
-1,91800,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,854.0,7982.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.049590136395378,0.0,0.0,2.5033311140691397,0.0,0.0,2.3597502097958483,0.0
-1,91900,RAINFOREST_RESIN,10000.0,3.0,9996.0,2.0,9995.0,28.0,10002.0,9.0,10004.0,2.0,10005.0,28.0,10001.0,854.0,7983.5,329852.0,390166.0,720018.0,-0.08376735026068793,4.0,2.0,0.5,0.09090881542783202,0.23076863905477163,1.4999250037498124,4.4997750112494375,-1.129773007197251,2.0,0.019998000199980003,3.9996000399960003,1.9998000199980002,-0.03995807921747874,3.4205262752974095,-0.016753470052137585,-0.03995807921747874,2.8362729848243493,-0.008376735026068793,-0.03995807921747874,2.5152168474057373,-0.004188367513034396
-1,92000,RAINFOREST_RESIN,9998.0,7.0,9995.0,28.0,,,10005.0,28.0,,,,,10001.5,854.0,7985.5,,,,0.0,3.0,,,,,0.2499991071460459,,,7.0,0.06998950157476379,,,-0.03995807921747874,3.4205262752974095,-0.016753470052137585,-0.03995807921747874,2.584139659108571,-0.008376735026068793,-0.03995807921747874,2.510504247944492,-0.004188367513034396
-1,92100,RAINFOREST_RESIN,9995.0,28.0,,,,,9998.0,1.0,10005.0,28.0,,,9996.5,854.0,-5.0,,,,0.0,,7.0,,,,,0.035714158163720845,,3.0,0.0300105036762867,,,-0.03995807921747874,3.563705936241088,-0.016753470052137585,-0.03995807921747874,2.699794230842209,-0.008376735026068793,-0.03995807921747874,2.64376127594957,-0.004188367513034396
-1,92200,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,856.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.045454338843914345,0.045454338843914345,,8.0,0.08,,,-0.03995807921747874,3.3911649915626305,-0.016753470052137585,-0.03995807921747874,2.7668674625929484,-0.008376735026068793,-0.03995807921747874,2.6611236249690453,-0.004188367513034396
-1,92300,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,9998.0,1.0,10004.0,1.0,10005.0,25.0,9997.0,858.0,7980.5,,270127.0,,0.0,1.0,6.0,6.0,,0.03703689986333384,0.03999984000064,0.9999000099990001,,2.0,0.02000600180054016,,5.9994000599940005,-0.03995807921747874,2.880972058177581,-0.016753470052137585,-0.03995807921747874,2.9888682361946506,-0.008376735026068793,-0.03995807921747874,2.855742137850459,-0.004188367513034396
-1,92400,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,860.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.08695614366894057,0.08695614366894057,,8.0,0.08,,,0.0,2.880972058177582,0.0,-0.03995807921747874,2.9888682361946506,-0.008376735026068793,-0.03995807921747874,2.8741131355236256,-0.004188367513034396
-1,92500,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,860.0,0.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.492849839314593,0.0,-0.03995807921747874,3.3015148038438333,-0.008376735026068793,-0.03995807921747874,2.975337221046942,-0.004188367513034396
-1,92600,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,860.0,7983.5,,,,0.0,1.0,1.0,1.0,,,0.04166649305627893,0.04166649305627893,,8.0,0.08,,,0.0,3.033150177620618,0.0,-0.03995807921747874,3.3665016461206902,-0.008376735026068793,-0.03995807921747874,2.975337221046942,-0.004188367513034396
-1,92700,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10003.0,860.0,7985.5,299859.0,,,0.0,6.0,1.0,0.16666666666666666,0.03333322222259259,,0.49997500124993743,0.07407379972666768,,2.0,0.019994001799460162,5.9994000599940005,,0.0,3.741657386773938,0.0,-0.03995807921747874,3.3665016461206902,-0.008376735026068793,-0.03995807921747874,2.975337221046942,-0.004188367513034396
-1,92800,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,863.0,7982.5,,,,0.0,1.0,1.0,1.0,,,0.09999950000249999,0.09999950000249999,,8.0,0.08,,,0.0,3.033150177620618,0.0,-0.03995807921747874,3.1552425509864594,-0.008376735026068793,-0.03995807921747874,2.891002375793226,-0.004188367513034396
-1,92900,RAINFOREST_RESIN,9998.0,7.0,9996.0,1.0,9995.0,26.0,10004.0,1.0,10005.0,26.0,,,10001.0,863.0,1.0,339852.0,,,0.0,2.0,1.0,0.5,0.20588174740662527,,6.999300069993001,0.038461390533113336,,6.0,0.059994000599940006,1.9998000199980002,,0.0,3.0331501776206173,0.0,0.0,2.859681411936959,0.0,-0.03995807921747874,2.77962511671514,-0.004188367513034396
-1,93000,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,864.0,7982.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.0331501776206173,0.0,0.0,3.100179206289709,0.0,-0.03995807921747874,2.77962511671514,-0.004188367513034396
-1,93100,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,864.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.047618820862757795,0.047618820862757795,,8.0,0.08,,,0.0,3.0331501776206173,0.0,0.0,2.867441755680871,0.0,-0.03995807921747874,2.77962511671514,-0.004188367513034396
-1,93200,RAINFOREST_RESIN,9995.0,21.0,,,,,9998.0,1.0,10005.0,21.0,,,9996.5,864.0,7978.5,,,,0.0,,7.0,,,,,0.047618820862757795,,3.0,0.0300105036762867,,,0.0,2.6457513110645876,0.0,0.0,3.100179206289709,0.0,-0.03995807921747874,2.8764012603470834,-0.004188367513034396
-1,93300,RAINFOREST_RESIN,9995.0,29.0,,,,,10002.0,9.0,10005.0,29.0,,,9998.5,866.0,2.0,,,,0.0,,3.0,,,,,0.31034375743531917,,7.0,0.07001050157523629,,,0.0,2.5884358211089538,0.0,0.0,2.666666666666662,0.0,-0.03995807921747874,2.8764012603470834,-0.004188367513034396
-1,93400,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,9998.0,3.0,10004.0,2.0,10005.0,27.0,9997.0,866.0,7977.5,,320137.0,,0.0,1.0,6.0,6.0,,0.09374970703216551,0.07407379972666768,1.4999250037498124,,2.0,0.02000600180054016,,5.9994000599940005,0.0,3.391164991562631,0.0,0.0,3.0623157540948904,0.0,-0.03995807921747874,2.989455151906971,-0.004188367513034396
