day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,returns,log_returns,sma_5,ema_5,volatility_5,rolling_return_5,price_zscore_5,sma_10,ema_10,volatility_10,rolling_return_10,price_zscore_10,sma_20,ema_20,macd,macd_signal,macd_hist,volatility_20,rolling_return_20,price_zscore_20,sma_50,ema_50,volatility_50,rolling_return_50,price_zscore_50,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,bid_ask_imbalance,bid_ask_imbalance_sma,ob_pressure,momentum_5,volume_momentum_5,momentum_10,volume_momentum_10,momentum_20,volume_momentum_20,mean_rev_signal,trend_signal,high_20,low_20,breakout_signal,rolling_sharpe,downside_volatility_20,rolling_sortino,max_drawdown_50,alpha_signal,alpha_signal_norm
-1,109300,KELP,2017.0,22.0,,,,,2020.0,21.0,,,,,2018.5,316.078125,-7981.5,-0.00024764735017335227,-0.0002476780198419888,2018.8,2018.6861373700124,0.000495294762255933,4.907248836172329e-07,-0.5262348115838938,2018.75,2018.7785973698751,0.0003773724458357621,-0.000247033997238133,-0.5144957554322429,2019.075,2018.9708963950548,-0.2513539805686378,-0.2384518931181269,-0.012902087450510885,0.00037596749292378935,-0.0004939455485454269,-0.8786160741815571,2019.52,2019.3369415461066,0.00035667310099814773,-0.0009872174928179378,-1.2932745474940412,43.742345089609316,2019.075,0.6544382886867463,2020.3838765773735,2017.7661234226266,0.001296511102731141,0.2803459814546018,3.0,0.14862521674510776,0.02325575987032588,-0.0902240895660348,185.61584740500604,0.0,0.014150943396226356,-0.00024764735017335227,0.0023255813953488857,-0.0004951720722951025,-0.008454106280193274,0.8786160741815571,-1,2020.5,2018.0,0,-73.67447526513031,0.0002590385989514687,-97.66820444049185,-0.0014844136566056765,-0.1317640257714677,-0.3397047534644468
-1,109400,KELP,2017.0,21.0,,,,,2021.0,21.0,,,,,2019.0,305.984375,-7981.0,0.0002477086945751328,0.0002476780198419429,2018.8,2018.790758246675,0.000495294762255933,4.907248836172329e-07,0.35082320772272885,2018.7,2018.8188523935341,0.0003773773654607786,-0.0002469726528363525,0.7115124735465379,2019.0,2018.9736681669542,-0.21826749074944019,-0.23441501264438958,0.01614752189494939,0.00036176166373432113,-0.0007414089262655077,0.0,2019.49,2019.3237281521417,0.00035866770043647815,-0.000739508798242805,-0.6289080206108151,47.0510739407627,2019.0,0.5619514869628095,2020.1239029739256,2017.8760970260744,0.001113326373378528,0.5,3.0714285714285716,0.15212622939220266,0.0,0.0023681600922998065,0.0,0.0,-0.09302325581395354,-0.00024758603614760677,0.03480278422273786,-0.0007423904974016571,0.013398294762484664,-0.0,-1,2020.0,2018.0,0,-113.98696871152885,0.0002590385989514687,-146.59931402913654,-0.0014844136566056765,-0.19999999999999998,-0.5153807359909065
-1,109500,KELP,2018.0,33.0,,,,,2021.0,30.0,,,,,2019.5,282.109375,0.5,0.00024764735017335227,0.0002476166906300603,2018.8,2019.0271721644501,0.000495294762255933,4.907248836172329e-07,1.2278812270293515,2018.8,2018.9426974128914,0.00034630912006397514,0.0004958467696321023,1.4491376746321605,2018.975,2019.0237950081967,-0.14997160851794433,-0.21752633181910053,0.0675547233011562,0.00036354256790603823,-0.00024629807695830674,0.9999403323205369,2019.47,2019.3306407736263,0.0003605809249684115,-0.0004918614480694528,0.039195889003296194,49.992223431910595,2018.975,0.5250313274010424,2020.025062654802,2017.9249373451978,0.0010401938159730602,0.7499850830801296,3.0714285714285716,0.15208856506207338,0.04761897203337772,0.009170869457245412,0.02380948601668886,0.0,0.19999999999999996,0.0004954173891502656,0.03139013452914807,-0.00024752475247524774,0.015625,-0.9999403323205369,-1,2019.5,2018.0,0,-37.72130133268922,0.00025997332724364926,-48.574234703442755,-0.0014844136566056765,-0.49045830528948564,-1.2468296437340058
-1,109600,KELP,2018.0,29.0,,,,,2021.0,29.0,,,,,2019.5,268.84375,-7980.5,0.0,0.0,2019.1,2019.1847814429668,0.0002824421537807551,0.0007432488333263265,0.9561828874668472,2018.9,2019.044025156002,0.00034630912006397514,0.0004958467696321023,1.161895003870936,2019.0,2019.0691478645588,-0.09475436051889119,-0.19297193755905867,0.09821757704016748,0.000345342395773432,0.00024875142799218875,0.9293203772597001,2019.45,2019.3372823119155,0.0003605809249684115,-0.0004918614480694528,0.0665912091833327,59.98880209027649,2019.0,0.5380275868633775,2020.0760551737267,2017.9239448262733,0.0010659288496549504,0.7323300943149429,3.107142857142857,0.15385703674884166,0.0,0.009170869457245412,0.0,0.0007433102081269016,0.11111111111111116,0.0004954173891502656,0.008695652173912993,0.00024764735017335227,0.02721893491124261,-0.9293203772597001,1,2019.5,2018.0,0,39.65398241339973,0.00024726182803521,50.85384601543482,-0.0014844136566056765,0.12120388682208996,0.3090660628701523
-1,109700,KELP,2018.0,26.0,,,,,2021.0,27.0,,,,,2019.5,272.578125,-7980.5,0.0,0.0,2019.2,2019.2898542953112,0.00020721130398114156,0.0002477086945751328,0.6708203932492942,2019.0,2019.1269296730923,0.00034630912006397514,0.0004958467696321023,0.9486832980572871,2019.0,2019.1101814012675,-0.05041316210895275,-0.16446018246903749,0.11404702036008474,0.0003408758555237001,1.1040778188364797e-06,0.9293203772597001,2019.43,2019.3436633977228,0.0003605809249684115,-0.0004918614480694528,0.09517703597141468,53.83455871043161,2019.0,0.5380275868633775,2020.0760551737267,2017.9239448262733,0.0010659288496549504,0.7323300943149429,3.0357142857142856,0.15032009337530505,-0.018867888928511455,0.007284080564394266,-150.57518759398567,0.00024764735017335227,-0.0038461538461538325,0.0004954173891502656,0.015086206896551824,0.0,0.005760368663594528,-0.9293203772597001,1,2019.5,2018.0,0,0.17778644163386956,0.00024726182803521,0.2257136927468436,-0.0014844136566056765,0.11743030903638767,0.30051673385794314
-1,109800,KELP,2018.0,24.0,,,,,2021.0,24.0,,,,,2019.5,269.90625,-7983.5,0.0,0.0,2019.4,2019.3599028635408,0.00013565884158637427,0.000495356044748485,0.44721359549816575,2019.1,2019.1947606416209,0.00034630912006397514,0.0004958467696321023,0.7745966692472559,2019.0,2019.147306982099,-0.015098397974497857,-0.13458782557012958,0.11948942759563172,0.0003408758555237001,1.1040778188364797e-06,0.9293203772597001,2019.41,2019.349794244871,0.0003605809249684115,-0.0004918614480694528,0.12513949604742675,49.98833605492052,2019.0,0.5380275868633775,2020.0760551737267,2017.9239448262733,0.0010659288496549504,0.7323300943149429,3.1785714285714284,0.15739398012237824,0.0,0.007284080564394266,0.0,0.0004954173891502656,0.019305019305019266,0.0004954173891502656,0.01698513800424628,0.0,0.004581901489117968,-0.9293203772597001,1,2019.5,2018.0,0,0.17778644163386956,0.00024726182803521,0.2257136927468436,-0.0014844136566056765,0.12120388682208996,0.3116157882771312
-1,109900,KELP,2018.0,27.0,,,,,2021.0,27.0,,,,,2019.5,266.1640625,0.0,0.0,0.0,2019.5,2019.4066019090274,0.00011075126188706329,0.00024764735017335227,,2019.15,2019.2502587067806,0.0003393522610722125,0.0002481380750569695,0.6607826143082167,2019.0,2019.1808967933277,0.012741926039325335,-0.1051218752482386,0.11786380128756394,0.0003408758555237001,1.1040778188364797e-06,0.9293203772597001,2019.4,2019.3556846666409,0.00035894736502986227,-0.00024439794893560407,0.14000000000405918,59.983204702683246,2019.0,0.5380275868633775,2020.0760551737267,2017.9239448262733,0.0010659288496549504,0.7323300943149429,3.1785714285714284,0.15739398012237824,0.0,0.007284080564394266,0.0,0.00024764735017335227,0.045454545454545414,0.00024764735017335227,-0.01670146137787054,0.0,0.027366020524515422,-0.9293203772597001,1,2019.5,2018.0,0,0.17778644163386956,0.00024726182803521,0.2257136927468436,-0.0014844136566056765,0.12120388682208996,0.31528749667003136
-1,110000,KELP,2018.0,22.0,,,,,2021.0,22.0,,,,,2019.5,266.9453125,-7984.0,0.0,0.0,2019.5,2019.4377346060182,0.0,0.0,,2019.15,2019.2956662146387,0.00033019651222226427,4.907248836172329e-07,0.6607826143082167,2019.0,2019.2112875749156,0.034408938573733394,-0.0772157124838442,0.1116246510575776,0.0003408758555237001,1.1040778188364797e-06,0.9293203772597001,2019.39,2019.3613440914785,0.00035894736502986227,-0.00024439794893560407,0.1551051842446002,59.983204702683246,2019.0,0.5380275868633775,2020.0760551737267,2017.9239448262733,0.0010659288496549504,0.7323300943149429,3.1785714285714284,0.15739398012237824,0.0,0.07395046945444056,0.0,0.0,-0.0688405797101449,0.0,0.0424628450106157,0.0,0.017758046614872347,-0.9293203772597001,1,2019.5,2018.0,0,0.17778644163386956,0.00024726182803521,0.2257136927468436,-0.0014844136566056765,0.12120388682208996,0.3171912023712363
-1,110100,KELP,2018.0,23.0,,,,,2021.0,24.0,,,,,2019.5,270.1171875,-7980.5,0.0,0.0,2019.5,2019.4584897373456,0.0,0.0,,2019.3,2019.332817811977,0.00020394339186083983,0.0007432488333263265,0.5720775535558981,2019.0,2019.2387839963521,0.05099239353876328,-0.05157409127932271,0.102566484818086,0.0003408758555237001,1.1040778188364797e-06,0.9293203772597001,2019.37,2019.3667815780873,0.00035709724501334464,-0.0004919227014107408,0.18809925246595433,59.983204702683246,2019.0,0.5380275868633775,2020.0760551737267,2017.9239448262733,0.0010659288496549504,0.7323300943149429,3.1785714285714284,0.15739398012237824,-0.021276550475424517,0.003073029249976735,-169.79751106912536,0.0,-0.04280155642023342,0.0007433102081269016,0.03054989816700604,0.0,-0.0032715376226826187,-0.9293203772597001,1,2019.5,2018.0,0,0.17778644163386956,0.00024726182803521,0.2257136927468436,-0.0014844136566056765,0.11694857672700507,0.3057515989407327
-1,110200,KELP,2018.0,20.0,,,,,2020.0,3.0,2021.0,20.0,,,2019.0,280.3671875,-7981.0,-0.00024758603614760677,-0.0002476166906301067,2019.4,2019.3056598248972,0.00011072384142115492,-0.00024758603614760677,-1.7888543819946967,2019.3,2019.2723054825267,0.00016509824053664187,1.226584275260123e-07,-0.8581163303335219,2019.05,2019.2160426633661,0.02351797912638176,-0.03655567719818182,0.06007365632456358,0.0002995633160759493,0.000496276150113939,-0.10331581342011002,2019.33,2019.3523979867898,0.00035668032375271876,-0.0009869722366921962,-0.5064401396169682,54.53157378121932,2019.05,0.48395302078918945,2020.0179060415783,2018.0820939584216,0.0009587737218774344,0.47417104664497084,3.107142857142857,0.15389513903629803,0.7391272211859948,0.07698575136857622,5898.974352285425,-0.00024758603614760677,-0.12195121951219512,0.0,-0.06126482213438733,0.0004955401387511937,-0.009846827133479175,0.10331581342011002,1,2019.5,2018.0,0,88.17654215179773,0.0002012226113004138,116.9637014637839,-0.0014844136566056765,0.578820188263232,1.479091330276
-1,110300,KELP,2018.0,22.0,,,,,2021.0,22.0,,,,,2019.5,273.6171875,0.5,0.00024764735017335227,0.0002476166906300603,2019.4,2019.370439883265,0.00017509144367393152,6.131402574549583e-08,0.44721359549816575,2019.4,2019.3137044857035,0.0001566216342448256,0.0004954173587742305,0.47434164904335463,2019.075,2019.243086219236,0.041610469496845326,-0.02092244785917639,0.06253291735602172,0.00028377385302092513,0.0002483833615360975,0.8602481933326867,2019.31,2019.3581863010334,0.0003571024452827777,-0.0004919226104178609,0.301611340770819,54.53157378121932,2019.075,0.4940434670992594,2020.0630869341985,2018.0869130658016,0.0009787520861765547,0.7150620483331837,3.0357142857142856,0.15032009337530505,0.0,0.07466017538154363,0.0,0.0,-0.01851851851851849,0.0004954173891502656,0.002105263157894832,0.00024764735017335227,0.0022099447513812542,-0.8602481933326867,1,2019.5,2018.0,0,45.94755287495549,0.0002012226113004138,58.53966051080485,-0.0014844136566056765,0.141925542000194,0.36234367300689047
-1,110400,KELP,2018.0,23.0,,,,,2021.0,30.0,,,,,2019.5,269.296875,-7980.5,0.0,0.0,2019.4,2019.4136265888433,0.00017509144367393152,6.131402574549583e-08,0.44721359549816575,2019.45,2019.3475763973936,0.00014056287923089642,0.00024770866419909776,0.31622776603813446,2019.075,2019.2675541983563,0.05531130418034991,-0.005675697451271131,0.06098700163162104,0.0002783201366742764,7.360113627452591e-07,0.8602481933326867,2019.31,2019.3637476225615,0.000350174082301568,3.0043878499474985e-06,0.301611340770819,49.9860039189027,2019.075,0.4940434670992594,2020.0630869341985,2018.0869130658016,0.0009787520861765547,0.7150620483331837,3.0357142857142856,0.15032009337530505,-0.13207522249958017,0.06145265313158561,-1054.0263131578995,0.0,-0.004716981132075526,0.00024764735017335227,0.02310924369747891,0.0,0.02866593164277842,-0.8602481933326867,1,2019.5,2018.0,0,0.13811483517255432,0.0002012226113004138,0.1734651429175567,-0.0014844136566056765,0.11551049750027796,0.3044622150000299
-1,110500,KELP,2018.0,21.0,,,,,2022.0,21.0,,,,,2020.0,262.4296875,-7980.0,0.00024758603614749575,0.0002475553917828216,2019.5,2019.6090843925622,0.00020715999772448327,0.00024764735017324124,1.4142135623713266,2019.5,2019.4661988705948,0.00014055207798519602,0.00024764735017324124,2.12132034362378,2019.15,2019.3373109413699,0.1053012880015558,0.016519699639294255,0.08878158836226155,0.0002575434748154135,0.0007434941198053435,1.6487318858849496,2019.33,2019.3886986961866,0.00035002941837559585,0.00049817646014505,1.0538660628612027,74.9737591842855,2019.15,0.5155477414350335,2020.1810954828702,2018.11890451713,0.0010213163785455406,0.9121829714712185,3.142857142857143,0.15558698727015557,0.0,0.056690755928247835,0.0,0.00024758603614749575,-0.009478672985781977,0.00024758603614749575,-0.043121149897330624,0.0007431260837256204,-0.007502679528403,-1.6487318858849496,1,2020.0,2018.0,1,147.626372987665,0.0001773617350212479,190.3032744165755,-0.0014844136566056765,0.0053804342345151746,0.014408179240361219
-1,110600,KELP,2020.0,1.0,2018.0,28.0,,,2022.0,28.0,,,,,2021.0,264.921875,-7982.5,0.0004950495049504955,0.0004949270083705664,2019.8,2020.0727229283748,0.0002822592732170151,0.0007426968551237367,1.582513136149495,2019.65,2019.7450718032137,0.00020380847521605895,0.0007426968551237367,2.5487329409010906,2019.275,2019.495662280287,0.22303929483587126,0.05782361867860966,0.1652156761572616,0.00027684860570352895,0.001238543624755839,2.703121512717299,2019.34,2019.4518869826106,0.00034107665574337854,0.0002502839145754887,2.522513146349161,74.9737591842855,2019.275,0.6381511122916045,2020.5513022245832,2017.998697775417,0.0012641192750696218,1.1757803781793796,3.0,0.14844136566056407,-0.9310312723059576,-0.03641237130234792,-7431.9571311823065,0.0007427581084427093,-0.0861244019138756,0.0007427581084427093,-0.0622317596566524,0.001238543472875886,-0.02699784017278617,-2.703121512717299,1,2021.0,2018.0,1,233.32413456249617,0.0001773617350212479,317.0151599322932,-0.0014844136566056765,-0.4971427082763813,-1.3563040671047644
-1,110700,KELP,2020.0,3.0,2018.0,26.0,,,2021.0,2.0,2022.0,24.0,,,2020.5,265.2734375,-0.5,-0.0002474022761009831,-0.00024743288509268665,2020.1,2020.2151486189166,0.0002821948051593139,0.0007428806151703604,0.6135719910777814,2019.75,2019.8823314753565,0.00022746846599745976,0.0004952945790227536,1.2727922061415475,2019.375,2019.5913134916882,0.2728563737532568,0.10083016969353908,0.1720262040597177,0.00028516359129548394,0.000991141348654856,1.6881943015884746,2019.34,2019.492989453881,0.0003429402140572002,2.881638474505621e-06,1.762720029978969,74.9737591842855,2019.375,0.6663924874888231,2020.7077849749776,2018.0422150250224,0.001319997499204046,0.922048575397138,2.857142857142857,0.1414077137907873,0.1999960000799984,-0.014525982401496934,0.0999980000399992,0.0007429420505200568,-0.09424083769633507,0.0004951720722952135,-0.10983981693363842,0.0009908347783007532,-0.0455049944506104,-1.6881943015884746,1,2021.0,2018.0,0,182.68615499971324,0.00018139892306509237,250.05090557285666,-0.0014844136566056765,-0.06645909046054266,-0.18843824732975512
-1,110800,KELP,2018.0,30.0,,,,,2022.0,30.0,,,,,2020.0,255.09375,-7981.0,-0.0002474634991338487,-0.0002474941232778932,2020.2,2020.1434324126112,0.0003226999209386715,0.00024776976586315946,-0.3508232077226905,2019.8,2019.9037257525642,0.00024614922262674286,0.00024783107988890496,0.34077710054985133,2019.45,2019.6302360162892,0.268891334457976,0.13444240264642648,0.1344489318115495,0.0002926962326076074,0.0007436778495210072,0.8502681781772137,2019.33,2019.5128722203954,0.000344722114475408,-0.00024458186065934306,1.0408097353878285,62.47813265357126,2019.45,0.6468547384415027,2020.743709476883,2018.1562905231171,0.001281249327176108,0.7125670445443214,2.857142857142857,0.14144271570014144,0.0,-0.014525982401496934,0.0,0.00024758603614749575,0.09248554913294793,0.00024758603614749575,0.03084832904884327,0.0007431260837256204,0.023255813953488413,-0.8502681781772137,1,2021.0,2018.0,0,134.4446050263941,0.00018447992569650066,185.5874004431807,-0.0014844136566056765,0.1449195465468359,0.42394471849425464
-1,110900,KELP,2018.0,24.0,,,,,2022.0,24.0,,,,,2020.0,247.0859375,-7980.0,0.0,0.0,2020.3,2020.0956216084076,0.0003226999209386715,0.00024776976586315946,-0.6708203932492346,2019.85,2019.9212301611888,0.00024614922262674286,0.00024783107988890496,0.25873180856057015,2019.5,2019.6654516337856,0.2627205334777045,0.1600980288126821,0.10262250466502243,0.00028853026629193946,0.0004959691549458745,0.7705517503598365,2019.34,2019.531975270576,0.00033739166643984795,0.00025034513760846533,1.0149557306659038,57.12000913920146,2019.5,0.6488856845325538,2020.797771369065,2018.202228630935,0.001285240276370392,0.6926379375899746,2.9285714285714284,0.14497878359264496,0.0,-0.014525982401496934,0.0,0.00024758603614749575,-0.02645502645502651,0.00024758603614749575,-0.014962593516209433,0.0004952947003467045,-0.015909090909090873,-0.7705517503598365,1,2021.0,2018.0,0,90.6243866750361,0.00018447992569650066,123.77083198819389,-0.0014844136566056765,0.16883447489204906,0.49307811191655737
-1,111000,KELP,2021.0,1.0,2019.0,24.0,,,2022.0,24.0,,,,,2021.5,235.2109375,-7975.5,0.0007425742574256322,0.0007422986855750062,2020.6,2020.5637477389384,0.0004496105882522226,0.0007427579871412959,1.3805369799247762,2020.05,2020.2082792227907,0.00033412792579868027,0.0009904053373145372,1.9030320807850118,2019.6,2019.840170525806,0.3745500138097668,0.20298842581209905,0.17156158799766777,0.00032727241303455077,0.0009908960621981544,2.4109566284564155,2019.38,2019.6091527109456,0.000353142622966255,0.0009929193950340975,2.951517524379734,69.9804054864638,2019.6,0.788068925659829,2021.1761378513195,2018.0238621486803,0.0015608416036042507,1.1027391571141367,2.857142857142857,0.14133776191654004,-0.91999632001472,-0.10652561440296893,-7337.430650277399,0.0007425742574256322,-0.09239130434782605,0.000990344144590205,-0.048101265822784844,0.000990344144590205,0.0011547344110853786,-2.4109566284564155,1,2021.5,2018.0,1,164.64119793990486,0.00018447992569650066,247.281567430287,-0.0014844136566056765,-0.4072862525398687,-1.1717687214755972
-1,111100,KELP,2019.0,27.0,,,,,2022.0,27.0,,,,,2020.5,235.6796875,-1.0,-0.0004946821667078938,-0.0004948045622971978,2020.5,2020.5424984926258,0.00047601834085063687,-0.00024697368451709334,0.0,2020.15,2020.2613193641014,0.0003834057627625875,0.0004957231706066434,0.4684047235838277,2019.725,2019.9030114281102,0.37812524753076104,0.23801579015583146,0.14010945737492958,0.00029915665863562674,0.00123897200393297,1.0825669584314834,2019.41,2019.6440878987516,0.00035864769331380835,0.0007458232644738105,1.4865360183876486,58.31972539740727,2019.725,0.7158910531714158,2021.1567821063427,2018.2932178936571,0.001417799063083123,0.7706417396078806,2.857142857142857,0.1414077137907873,0.0,-0.1043979593554265,0.0,-0.0002474022761009831,0.14970059880239517,0.0004951720722952135,0.018617021276595702,0.0012388503468780954,0.025374855824682907,-1.0825669584314834,1,2021.5,2018.5,0,220.36031414879778,0.00014133867340307402,364.45997423971414,-0.0014844136566056765,0.07522991247055497,0.21820152800980347
-1,111200,KELP,2019.0,22.0,,,,,2021.0,1.0,2022.0,22.0,,,2020.0,239.7734375,-7977.0,-0.0002474634991338487,-0.0002474941232778932,2020.4,2020.3616656617505,0.00047602470827351495,-0.00024703490754995894,-0.6135719910777558,2020.25,2020.2138067524465,0.000383395212106459,0.0004958457076204015,-0.3939192985805582,2019.775,2019.9122484349568,0.3367311970553146,0.25775887153572813,0.0789723255195865,0.000288419552436442,0.0004959683660479275,0.3226874632134181,2019.42,2019.6580452360556,0.0003589257530503813,0.0002507124151666096,0.7860191390740058,53.83455871043161,2019.775,0.6972691091227774,2021.1695382182456,2018.3804617817545,0.0013808847205708985,0.5806718658033552,2.7857142857142856,0.1379066478076379,0.9130395085238759,-0.08700673062163837,7283.316159494959,-0.0002474634991338487,0.09375,0.0004952947003467045,0.0,0.0004952947003467045,-0.03487064116985372,-0.3226874632134181,1,2021.5,2018.5,0,90.65007376774284,0.0001452745399736926,143.554488309197,-0.0014844136566056765,0.48580166274074976,1.3829932686858464
-1,111300,KELP,2019.0,31.0,,,,,2022.0,30.0,,,,,2020.5,232.5078125,-7976.5,0.0002475247524751367,0.00024749412327781153,2020.5,2020.407777107834,0.00047600879408249435,0.00024795334405902647,0.0,2020.35,2020.2658418883652,0.0003833881768652976,0.0004957231099221859,0.25873180856046035,2019.875,2019.9682247744847,0.34034860825477153,0.2742768188795368,0.06607178937523472,0.00028503476047822774,0.0009911404686964165,0.9669743378479817,2019.46,2019.6910630699358,0.00035312454101211327,0.0009934092399368488,1.40311688701274,57.13143085668581,2019.875,0.646346004787416,2021.167692009575,2018.582307990425,0.001279972284992805,0.7417435844619787,2.7857142857142856,0.1378725209460176,0.01639341574849877,-0.0853673890467885,130.76208071790046,0.0002475247524751367,0.004761904761904745,0.0004951720722952135,0.044386422976501416,0.0009908347783007532,0.020979020979021046,-0.9669743378479817,1,2021.5,2019.0,0,182.74711867937907,0.00014132680695394675,291.5713921588031,-0.0014844136566056765,0.11318638179530524,0.32468780955101845
-1,111400,KELP,2019.0,24.0,,,,,2022.0,24.0,,,,,2020.5,235.5625,-7979.5,0.0,0.0,2020.6,2020.4385180718893,0.00047600879408249435,0.00024795334405902647,-0.1825741858347756,2020.45,2020.3084160904805,0.0003833881768652976,0.0004957231099221859,0.10056022847356014,2019.95,2020.0188700340575,0.33930414571022993,0.2872822842456754,0.05202186146455451,0.0002813291117145959,0.0007434317741212837,0.8783373554895675,2019.5,2019.722786086801,0.00035312454101211327,0.0009934092399368488,1.3471506281447585,57.13143085668581,2019.95,0.6261830907708527,2021.2023661815417,2018.6976338184584,0.0012399972093781275,0.7195843388723973,2.7857142857142856,0.1378725209460176,0.0,-0.07215986679683048,0.0,0.0002475247524751367,0.0,0.0004951720722952135,-0.012499999999999956,0.0007429420505200568,0.006849315068493178,-0.8783373554895675,1,2021.5,2019.0,0,138.40648050866744,0.00014132680695394675,218.70102594108238,-0.0014844136566056765,0.13649879335312978,0.3936316088786383
-1,111500,KELP,2021.0,1.0,2019.0,28.0,,,2022.0,22.0,,,,,2021.5,236.4765625,1.0,0.0004949269982676974,0.0004948045622971361,2020.6,2020.7923453812596,0.00039120641847589354,3.0608490109163e-07,1.643167672514641,2020.6,2020.525067710393,0.0004049543258765234,0.0007430640720423876,1.5854945926964152,2020.05,2020.159930030814,0.4143912004606136,0.3127040674886631,0.10168713297195053,0.00029611145843059345,0.0009907114222156288,2.056027401853864,2019.55,2019.7924807500638,0.00035807584911783655,0.0012406275436294134,2.466576574987627,62.489064413727604,2020.05,0.7052435189786965,2021.4604870379574,2018.6395129620425,0.001396487253243642,1.0140068504634598,2.6785714285714284,0.1325041517967563,-0.9130395085238759,-0.16346381764921808,-0.9130395085238759,0.0,-0.009478672985781977,0.0007425742574256322,-0.048101265822784844,0.000990344144590205,-0.04535147392290251,-2.056027401853864,1,2021.5,2019.0,0,177.559957666796,0.00014132680695394675,291.44517626544075,-0.0014844136566056765,-0.39941612226093437,-1.1368822449253209
-1,111600,KELP,2019.0,39.0,,,,,2022.0,32.0,,,,,2020.5,239.015625,-7979.5,-0.0004946821667078938,-0.0004948045622971978,2020.6,2020.69489692084,0.00039120641847589354,3.0608490109163e-07,-0.1825741858347756,2020.55,2020.520509944867,0.0004115901979137421,-0.0002466675996160017,-0.09086737992262625,2020.1,2020.192317646927,0.3887256028951924,0.32790837456996896,0.06081722832522346,0.0003201514092057589,0.000496029255507735,0.5717357085442316,2019.58,2019.8202266030025,0.0003655318256431743,0.0007459453769215196,1.1533146586213296,58.813842425953375,2020.1,0.6996239591516531,2021.4992479183031,2018.7007520816967,0.0013853253980527869,0.642933927136067,2.75,0.13610492452363276,0.09859141043463318,-0.060501549375159,786.7101595631555,0.0,0.08133971291866038,-0.0002474022761009831,0.11170212765957444,0.0004951720722952135,0.015439429928741033,-0.5717357085442316,1,2021.5,2019.0,0,83.81403235226969,0.0001683552939464017,131.2237343491966,-0.0014844136566056765,0.24819756952365715,0.7029253073299975
-1,111700,KELP,2019.0,24.0,,,,,2022.0,22.0,,,,,2020.5,232.9609375,-7979.5,0.0,0.0,2020.7,2020.6299312805602,0.00036696516503831783,0.0002477695840349403,-0.44721359549961953,2020.55,2020.516780863982,0.00040408125825317084,7.34676484981378e-07,-0.09086737992262625,2020.15,2020.221620728172,0.3641873073336228,0.33516416112269976,0.029023146210923056,0.0003201514092057589,0.000496029255507735,0.5071314626775177,2019.59,2019.846884383277,0.00035889904205539414,0.0002506506765748151,1.128804691457816,56.24015797235484,2020.15,0.6901563514754205,2021.5303127029508,2018.7696872970494,0.0013665447644489095,0.6267828656693895,2.75,0.13610492452363276,0.04347816635181227,-0.07615333274797761,346.93402840428604,0.0002475247524751367,0.10176991150442483,0.0,0.09808612440191378,0.0004951720722952135,-0.008187134502923965,-0.5071314626775177,1,2021.5,2019.0,0,83.81403235226969,0.0001683552939464017,131.2237343491966,-0.0014844136566056765,0.25655619446710715,0.738557822286683
-1,111800,KELP,2019.0,28.0,,,,,2022.0,22.0,,,,,2020.5,231.2578125,-7979.5,0.0,0.0,2020.7,2020.586620853707,0.0003498796820639177,2.448315598035933e-07,-0.44721359549961953,2020.6,2020.5137297978033,0.00039470616448984003,0.00024819817561883006,-0.19364916731116505,2020.2,2020.2481330397745,0.340811864288753,0.33629370175591045,0.00451816253284254,0.0003201514092057589,0.000496029255507735,0.4433415434340639,2019.59,2019.8724967604035,0.00035718872316177854,3.125924099678379e-06,1.128804691457816,56.24015797235484,2020.2,0.6766791978847615,2021.5533583957695,2018.8466416042306,0.0013398261516378764,0.6108353858585245,2.75,0.13610492452363276,0.11999976000047999,-0.06415335674792962,957.5380849238301,0.0,-0.04417670682730923,0.0002475247524751367,-0.02178649237472763,0.0004951720722952135,0.002358490566037652,-0.4433415434340639,1,2021.5,2019.0,0,83.81403235226969,0.0001683552939464017,131.2237343491966,-0.0014844136566056765,0.2909974889698768,0.8679014567628204
-1,111900,KELP,2019.0,22.0,,,,,2022.0,22.0,,,,,2020.5,240.953125,0.0,0.0,0.0,2020.7,2020.5577472358048,0.0003498796820639177,2.448315598035933e-07,-0.44721359549961953,2020.65,2020.51123347093,0.00039470616448984003,0.00024819817561883006,-0.31622776601889935,2020.25,2020.2721203693197,0.3186138748458234,0.33275773637389305,-0.014143861528069679,0.0003201514092057589,0.000496029255507735,0.37939345531636814,2019.6,2019.8971047305838,0.0003553989286153752,0.00025058942323352706,1.105093104350161,53.32337963580132,2020.25,0.6589465276661937,2021.5678930553324,2018.9321069446676,0.0013046831385545685,0.5948483638290887,2.6785714285714284,0.13256973167886307,0.0,-0.06415335674792962,0.0,0.0,-0.01680672268907568,0.0002475247524751367,-0.008908685968819552,0.0004951720722952135,-0.0117647058823529,-0.37939345531636814,1,2021.5,2019.0,0,83.81403235226969,0.0001683552939464017,131.2237343491966,-0.0014844136566056765,0.08618196340508955,0.25969801035407636
