day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,effective_spread,mid_price_future,price_impact,realized_spread,mid_price_pct_change,trade_size_proxy,amihud,volume_imbalance,vpin_proxy,roll_cov,roll_spread,kyle_lambda_20,kyle_lambda_40,return_autocorr_1,return_autocorr_5,return_autocorr_10,volatility_10,range_volatility_10,volatility_20,range_volatility_20,volatility_50,range_volatility_50
-1,83900,KELP,2016.0,27.0,,,,,2019.0,27.0,,,,,2017.5,366.3515625,0.0,0.0,2017.5,0.0,0.0,0.0,27.0,0.0,0.0,0.2304146403619169,0.16154970760233917,0.8038649329392076,-0.041793089302550934,0.007388948812122982,-0.3340500871921276,-0.12587612281550153,-0.5234545429182198,0.04121341443283869,0.14373981366969185,0.03373432201342744,0.1462574512103761,0.043368689629802296,0.1399117810234537
-1,84000,KELP,2018.0,1.0,2016.0,29.0,,,2019.0,25.0,,,,,2018.5,373.7890625,1.0,0.0,2017.5,-1.0,-1.0,0.04956629491945641,13.0,0.0038127625879382783,24.0,0.2304146403619169,0.17543859649122806,0.837707816583391,-0.026108349947849784,0.010093680305956221,-0.35290720989388863,-0.06028676624123147,-0.5541640829958208,0.04243505188838188,0.13381672497751082,0.034933768872485414,0.13881390323549295,0.042445081592771924,0.1389165184829858
-1,84100,KELP,2015.0,21.0,,,,,2019.0,21.0,,,,,2017.0,401.609375,-1.5,0.0,2017.5,0.5,-0.5,-0.07431260837255094,21.0,0.0035386787859367783,0.0,0.20425523223181608,0.2529239766081871,1.005830953208713,-0.02019702543135549,0.011759374522487443,-0.4361788420200123,0.05110749524129888,-0.6562796049313226,0.04955197500684832,0.1437324413880215,0.03895515670456842,0.14129098835416132,0.04376979292773348,0.13990439849469566
-1,84200,KELP,2016.0,34.0,,,,,2019.0,29.0,,,,,2017.5,384.2734375,0.5,0.0,2016.5,-1.0,-1.0,0.024789291026272586,31.5,0.0007869591215987437,5.0,0.22129427085834202,0.29312865497076024,1.0828271421990867,-0.02094041891571362,0.009793820435011957,-0.4457402747813171,-0.05794398412492429,-0.6532205039403365,0.050167601441071734,0.1387708970428366,0.03930618512247,0.14128730130023723,0.043222933372229884,0.1418850809328478
-1,84300,KELP,2016.0,32.0,,,,,2019.0,32.0,,,,,2017.5,388.5859375,0.0,0.0,2016.5,-1.0,-1.0,0.0,32.0,0.0,0.0,0.21588585910962968,0.29459064327485385,1.0855241006534195,-0.02094041891571362,0.01066597086791083,-0.4440065973855328,-0.06195023711604189,-0.63621513962399,0.04955197500684832,0.1387708970428366,0.03930618512247,0.14128361424631314,0.04097524245983357,0.14188212982622891
-1,84400,KELP,2016.0,20.0,,,,,2019.0,20.0,,,,,2017.5,394.4140625,0.0,0.0,2016.0,-1.5,-1.5,0.0,20.0,0.0,0.0,0.22315780077566283,0.2945906432748538,1.0855241006534195,-0.02094041891571362,0.009793820435011957,-0.4440065973855328,-0.058893442192397054,-0.6181136155146317,0.04878923726861832,0.1338191799686235,0.03930618512247,0.14127992719238905,0.04029507695930142,0.14187770096890182
-1,84500,KELP,2016.0,4.0,2015.0,24.0,,,2019.0,24.0,,,,,2017.5,405.59375,0.0,0.0,2016.5,-1.0,-1.0,0.0,14.0,0.0,20.0,0.3251668930214285,0.29751461988304095,1.090898015183896,-0.019979394553223992,0.01329676700212698,-0.47191315354276486,-0.06792046118599834,-0.5978394265708288,0.04787246280314671,0.13382654676994915,0.03930618512247,0.14127624013846496,0.04017328483284045,0.14088145533900703
-1,84600,KELP,2017.0,1.0,2015.0,25.0,,,2018.0,25.0,,,,,2017.5,423.1015625,0.0,0.0,2016.5,-1.0,-1.0,0.0,13.0,0.0,24.0,0.45221424139196204,0.24195906432748535,0.9837866929929178,-0.012118649155234225,0.006493500710797155,-0.42055411820634736,-0.005029563143633984,-0.8049100678872094,0.04787246280314671,0.12392065458738384,0.03736430487637962,0.14127378088294923,0.03998194499502677,0.13889437468490173
-1,84700,KELP,2015.0,30.0,,,,,2018.0,30.0,,,,,2016.5,426.890625,-1.0,0.0,2016.5,0.0,0.0,-0.04956629491945641,30.0,0.0016522043233008028,0.0,0.31533463700447645,0.2361111111111111,0.97182531580755,-0.0164427759271082,0.006493500710797155,-0.4064319530946007,-0.0462658798383655,0.13621605739101308,0.038743834421787755,0.13383882964317356,0.037706656748151254,0.14127378088294923,0.04048316965479312,0.13789763256410142
-1,84800,KELP,2015.0,33.0,,,,,2018.0,30.0,,,,,2016.5,419.859375,0.0,0.0,2017.5,1.0,-1.0,0.0,31.5,0.0,3.0,0.32618011751926285,0.2361111111111111,0.97182531580755,-0.016682049227033386,-0.0007575798280963535,-0.39117457806247613,-0.043592297261648004,0.16005562168611714,0.03464943802767693,0.13384620375102174,0.037706656748151254,0.14127378088294923,0.04048316965479312,0.1388869877620697
-1,84900,KELP,2015.0,29.0,,,,,2017.0,1.0,2019.0,29.0,,,2016.0,410.65625,-0.5,0.0,2017.5,1.5,-1.5,-0.024795437639468787,15.0,0.0016530181558435469,28.0,0.4705880223583609,0.22295321637426896,0.9443584412166155,-0.016579766044972435,-0.0009084506991073219,-0.3738507313751156,-0.07017365613577341,0.15533707396056404,0.03513939525545536,0.12889695019582023,0.03762121082511524,0.13631838193275606,0.0405326075805048,0.13789270819370228
-1,85000,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,429.046875,0.5,0.0,2017.5,1.0,-1.0,0.024801587301581662,24.0,0.001033395165086048,0.0,0.34482743757438034,0.22295321637426896,0.9443584412166155,-0.01638953390018317,-0.00260813265227586,-0.37385797138333476,-0.03822577412769241,0.4411621976053413,0.03134373853653201,0.13882003888800126,0.037707082318414915,0.13631838193275606,0.040665458532822406,0.13788975415794477
-1,85100,KELP,2015.0,26.0,,,,,2018.0,26.0,,,,,2016.5,419.9140625,0.0,0.0,2017.5,1.0,-1.0,0.0,26.0,0.0,0.0,0.3375526001887763,0.22295321637426896,0.9443584412166155,-0.01518712203520223,-0.009310627590470544,-0.37385539322087885,-0.04566835863959766,0.6344023307735602,0.021704836839604936,0.13386586865066452,0.03725406207907272,0.138799155019343,0.04053239079696862,0.13888009501215068
-1,85200,KELP,2015.0,24.0,,,,,2018.0,2.0,2019.0,22.0,,,2016.5,415.359375,0.0,0.0,2016.5,0.0,0.0,0.0,13.0,0.0,22.0,0.4439357235992112,0.22368421052631576,0.9459053029269172,-0.013774392116553126,-0.009247955971464937,-0.38023860338258036,-0.06377377409495757,0.7094987598607144,0.019553713067856058,0.1338732427585127,0.03725406207907272,0.13632206990067466,0.039856928890276394,0.13788335289135037
-1,85300,KELP,2016.0,2.0,2015.0,23.0,,,2019.0,23.0,,,,,2017.5,408.7734375,1.0,0.0,2015.5,-2.0,-2.0,0.049590875278937574,12.5,0.003967238284408731,21.0,0.5929645261484793,0.2375730994152047,0.9748294197760031,-0.006019215244604922,-0.007444012924965877,-0.394750469806856,-0.1295564416609826,0.5268981969426739,0.026132153181156866,0.1338732427585127,0.03855589874390995,0.13632206990067466,0.04029167610703717,0.13787892403402324
-1,85400,KELP,2016.0,4.0,2015.0,22.0,,,2019.0,22.0,,,,,2017.5,406.2109375,0.0,0.0,2016.0,-1.5,-1.5,0.0,13.0,0.0,18.0,0.7083329644099143,0.25146198830409355,1.002919714242558,-0.004057781311449181,-0.0060372431195271255,-0.40814603852770454,-0.13086519337205602,0.535142001929273,0.026132153181156866,0.1338732427585127,0.03811342124329379,0.1338462113635681,0.040094543292089536,0.1368807070916533
-1,85500,KELP,2016.0,2.0,2015.0,28.0,,,2019.0,30.0,,,,,2017.5,397.5390625,0.0,0.0,2017.0,-0.5,-0.5,0.0,16.0,0.0,28.0,0.7422676586249182,0.2529239766081871,1.005830953208713,-0.0013907135919087742,-0.009746744863279559,-0.41590003922377844,-0.23569042734343343,0.5453969216109735,0.026132153181156866,0.1338732427585127,0.03762304333016298,0.13384989476423093,0.03935986163473113,0.1378676008325235
-1,85600,KELP,2017.0,4.0,2015.0,29.0,,,2018.0,22.0,,,,,2017.5,417.0078125,0.0,0.0,2016.5,-1.0,-1.0,0.0,13.0,0.0,18.0,0.7113398395155466,0.24707602339181287,0.9941348467724344,-0.0010819309311817559,-0.011581452909812495,-0.509960145358565,-0.277829499392338,0.5453969216109735,0.026132153181156866,0.1338732427585127,0.03762304333016298,0.12889694867294826,0.0369033499677252,0.13687381506838156
-1,85700,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,422.8984375,-1.0,0.0,2016.5,0.0,0.0,-0.04956629491945641,28.0,0.0017702184963430993,0.0,0.7187496256512367,0.1359649122807017,0.7374684055081999,0.01339489975796815,-0.009648434162550809,-0.35218108472342974,-0.11014598269126133,0.404530751857997,0.026132153181156866,0.1338732427585127,0.03216386276233487,0.13385603620084313,0.0369015786107992,0.13587707294758125
-1,85800,KELP,2015.0,30.0,,,,,2016.0,6.0,2018.0,31.0,,,2015.5,430.6953125,-1.0,0.0,2016.5,1.0,-1.0,-0.049590875278948676,18.0,0.002755033320867588,24.0,0.8907558034981493,0.08918128654970763,0.5972647203701476,0.012983171174181076,-0.01108067408236033,-0.2180291825198906,-0.29773002088960454,0.36202274681337127,0.030477020623056093,0.12395752817780503,0.03175969901010999,0.1289018659644134,0.036125132920128616,0.13587707294758128
-1,85900,KELP,2014.0,31.0,,,,,2018.0,31.0,,,,,2016.0,454.515625,0.5,0.0,2016.5,0.5,-0.5,0.024807740014876067,31.0,0.0008002470964569813,0.0,0.673521504616193,0.12573099415204675,0.7091713309265871,0.010671773275747323,-0.011953936730279682,-0.3080954815344228,-0.28561589360583134,0.3140618398617906,0.030922609358868914,0.13387816309843995,0.032440510401803346,0.1313875566471301,0.03556776690840896,0.1368669203633408
-1,86000,KELP,2016.0,5.0,2015.0,26.0,,,2018.0,26.0,,,,,2017.0,439.359375,1.0,0.0,2016.5,-0.5,-0.5,0.04960317460318553,15.5,0.003200184166759281,21.0,0.8172038617183539,-0.0,0.0,0.009649540401273105,-0.008360295285629505,0.00010724808205060042,-0.2883863963277224,0.3461949942463218,0.03397630023097627,0.12891661692526601,0.03244369923797752,0.1338683279066336,0.03599869471420414,0.13487786900790572
-1,86100,KELP,2015.0,27.0,,,,,2018.0,27.0,,,,,2016.5,429.7890625,-0.5,0.0,2016.0,-0.5,-0.5,-0.024789291026272586,27.0,0.000918118489423098,0.0,0.8128337899284546,-0.0138888888888889,0.0,0.004966081461743062,-0.006534722121521822,0.04179913946414996,-0.3642094772066506,0.44850125999705187,0.03506459904031852,0.12891661692526601,0.02841094248117795,0.13139124278796527,0.03468871755567219,0.13686101192404723
-1,86200,KELP,2015.0,21.0,,,,,2018.0,24.0,,,,,2016.5,425.0703125,0.0,0.0,2016.5,0.0,0.0,0.0,22.5,0.0,3.0,0.6768444392649164,-0.010964912280701757,0.0,0.006182683786557956,-0.006594954181712859,0.03314949987134254,-0.24140153488715682,0.4978635643300158,0.03506459904031852,0.12891661692526601,0.02774882545456315,0.13139492984188936,0.03468871755567219,0.13884415484018878
-1,86300,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,423.46875,0.0,0.0,2017.0,0.5,-0.5,0.0,28.0,0.0,0.0,0.5283016375935672,-0.010964912280701757,0.0,0.006182683786557956,-0.006594954181712859,0.03314949987134254,-0.2173665982027163,0.4285539271053429,0.030479689613026998,0.1289239910331142,0.02774882545456315,0.13139861689581345,0.033912278893642865,0.1388412008044313
-1,86400,KELP,2015.0,34.0,,,,,2018.0,1.0,2019.0,30.0,,,2016.5,414.7265625,0.0,0.0,2017.5,1.0,-1.0,0.0,17.5,0.0,33.0,0.5866048098823049,-0.010964912280701745,0.0,0.006163407050916102,-0.0059972539430945245,0.033149499871342566,-0.20361208844169137,0.4285539271053429,0.030479689613026998,0.12893136514096235,0.02774882545456315,0.13140230394973754,0.03369277069339373,0.13983055600239958
-1,86500,KELP,2015.0,27.0,,,,,2018.0,27.0,,,,,2016.5,422.3515625,0.0,0.0,2017.0,0.5,-0.5,0.0,27.0,0.0,0.0,0.435164643883673,-0.010964912280701745,0.0,0.005591036809828481,-0.005976346304338446,0.033149499871342566,-0.19689290817681085,0.4285539271053429,0.030479689613026998,0.12893873924881052,0.02774882545456315,0.13140599100366163,0.03205140481515107,0.13982907971735034
-1,86600,KELP,2015.0,25.0,,,,,2017.0,1.0,2018.0,25.0,,,2016.0,421.8515625,-0.5,0.0,2016.5,0.5,-0.5,-0.024795437639468787,13.0,0.0019073266851384826,24.0,0.46153825866450165,-0.012426900584795342,0.0,0.0035398359987923347,-0.004617438989899585,0.04002736457651424,-0.1478172967383571,0.42089032313008223,0.031035435936206553,0.1339027446775,0.028182929370496834,0.13388799371800633,0.03143786741834351,0.13883480014898292
-1,86700,KELP,2016.0,1.0,2015.0,21.0,,,2017.0,3.0,2018.0,21.0,,,2016.5,420.6953125,0.5,0.0,2016.5,0.0,0.0,0.024801587301581662,2.0,0.012400173642108724,2.0,0.5310171061949845,-0.0,0.0,-0.0024615368169072687,-0.007607266453212562,-8.568349971465259e-05,-0.1500198218634921,-0.09120109907025856,0.02863485653717626,0.12398456962171024,0.02668096103275379,0.12892890619011146,0.03160901760683174,0.13684821110206746
-1,86800,KELP,2015.0,25.0,,,,,2019.0,25.0,,,,,2017.0,408.390625,0.5,0.0,2016.5,-0.5,-0.5,0.024795437639468787,25.0,0.0009918135383245982,0.0,0.39808134384587823,-0.0138888888888889,0.0,-0.0044879260860239455,-0.008493175964219593,0.04558287612652831,-0.16302949716889845,-0.2285729714428263,0.023526043727279206,0.1388544544397546,0.0272507897575216,0.1314059913087798,0.031034725960580867,0.1378375688644856
-1,86900,KELP,2017.0,2.0,2015.0,21.0,,,2018.0,21.0,,,,,2017.5,424.15625,0.5,0.0,2016.5,-1.0,-1.0,0.024789291026272586,11.5,0.0021555717799212693,19.0,0.5396822541363735,-0.03874269005847953,0.0,-0.0003613048909676337,-0.006706252695374593,0.12792461523540133,-0.16254063163609653,-0.09379418334401585,0.02352453130627128,0.12396981409043026,0.027011679175222562,0.1289239885944351,0.031207917704885915,0.1358519659610885
-1,87000,KELP,2015.0,22.0,,,,,2019.0,22.0,,,,,2017.0,399.0390625,-0.5,0.0,2016.0,-1.0,-1.0,-0.024783147459728205,22.0,0.001126501582253181,0.0,0.4143220387099546,-0.02631578947368423,0.0,0.003955825344696907,-0.004446337164163946,0.08468073686157908,-0.162527919774861,-0.4965025058262444,0.020242882017368458,0.1338855305009409,0.027249612462821128,0.13140107371310347,0.031255883812676834,0.13584999855703883
-1,87100,KELP,2015.0,4.0,2014.0,21.0,,,2018.0,21.0,,,,,2016.5,455.921875,-0.5,0.0,2015.5,-1.0,-1.0,-0.024789291026272586,12.5,0.0019831274170824705,17.0,0.541436164952395,-0.041666666666666664,0.0,0.003104382654898313,-0.004486885577167851,0.12776982505762863,-0.110378016265134,-0.38489219416608506,0.020242882017368458,0.1338855305009409,0.027865941740001447,0.13140107371310347,0.031271893241243395,0.13584999855703883
-1,87200,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,443.703125,0.0,0.0,2014.5,-2.0,-2.0,0.0,28.0,0.0,0.0,0.5093831048884156,-0.04166666666666668,0.0,0.0030548320588892185,-0.004486885577167851,0.1376084949129744,-0.11183041777338162,-0.384892194166085,0.020242882017368458,0.1338855305009409,0.027865941740001447,0.13140107371310347,0.031271893241243395,0.13584999855703883
-1,87300,KELP,2015.0,32.0,,,,,2018.0,32.0,,,,,2016.5,442.171875,0.0,0.0,2015.0,-1.5,-1.5,0.0,32.0,0.0,0.0,0.49868740226383085,-0.038742690058479495,0.0,-0.0010058636537014132,-0.0035560168899178807,0.14091812011617255,0.15129870052085387,-0.44277316148608215,0.020242882017368458,0.1338855305009409,0.025310546626515034,0.13140476076702753,0.031271893241243395,0.13584999855703883
-1,87400,KELP,2015.0,27.0,,,,,2018.0,28.0,,,,,2016.5,443.6171875,0.0,0.0,2015.0,-1.5,-1.5,0.0,27.5,0.0,1.0,0.31421430712503384,-0.038742690058479495,0.0,-0.0013212523554626363,-0.0026270374516588093,0.14091812011617263,0.14252767653397042,-0.4427731614860822,0.020242882017368458,0.1338855305009409,0.025310546626515034,0.13140844782095162,0.031271893241243395,0.13584999855703883
-1,87500,KELP,2014.0,30.0,,,,,2018.0,30.0,,,,,2016.0,465.2265625,-0.5,0.0,2015.0,-1.0,-1.0,-0.024795437639468787,30.0,0.0008265118329428497,0.0,0.3095821574534853,-0.037280701754385956,0.0,-0.00036050526551870257,-0.0007537595698550677,0.13314875294234457,0.2369013880610362,-0.43350239472873536,0.02170865738995787,0.13884953775852615,0.025785700696913934,0.13389413850366833,0.03146795881358651,0.13684280000855586
-1,87600,KELP,2014.0,23.0,,,,,2017.0,23.0,,,,,2015.5,481.234375,-0.5,0.0,2015.5,0.0,0.0,-0.024801587301592765,23.0,0.0010783251943075362,0.0,0.18266970366758611,-0.051169590643274844,0.0,0.0006062700710578839,0.00018287937104680284,0.19275256977598565,0.30220366056449305,-0.33444959309929606,0.021709359932736844,0.14381354684682202,0.02619079864386469,0.138858145762161,0.030868156647317613,0.13882741920974662
-1,87700,KELP,2013.0,20.0,,,,,2016.0,21.0,,,,,2014.5,516.3515625,-1.0,0.0,2015.5,1.0,-1.0,-0.04961548002977434,20.5,0.002420255512401127,1.0,0.16379303284783067,-0.02485380116959063,0.0,0.00021779356906989917,0.007603549075782512,0.10069680535909155,0.30234729987014586,-0.29877608279602147,0.023957360461291346,0.15374649208139923,0.026195209877600538,0.13886553085155473,0.030803293862613844,0.13883037324550412
-1,87800,KELP,2013.0,27.0,,,,,2017.0,27.0,,,,,2015.0,501.640625,0.5,0.0,2015.5,0.5,-0.5,0.024820054604113295,27.0,0.0009192578769750222,0.0,0.16239309299440471,-0.02485380116959063,0.0,0.00638808595729992,0.008510674903858439,0.10056849040755508,0.3646421366627027,0.1454826021694394,0.023961324871330895,0.15376617588568808,0.024767769513573883,0.14631031516272136,0.03103497107322798,0.13982514405382923
-1,87900,KELP,2013.0,24.0,,,,,2017.0,24.0,,,,,2015.0,507.5,0.0,0.0,2015.0,0.0,0.0,0.0,24.0,0.0,0.0,0.07707907623566887,0.005847953216374269,0.1529438225803745,0.007871691333179555,0.008510674903858439,-0.027585844157065158,0.3605790109141465,0.0688714063033298,0.02108092189191316,0.16866066301905278,0.02400417231936386,0.14631523855474152,0.030803730750042568,0.139829080814687
-1,88000,KELP,2013.0,27.0,,,,,2017.0,27.0,,,,,2015.0,507.796875,0.0,0.0,2015.0,0.0,0.0,0.0,27.0,0.0,0.0,0.07554668964346337,-0.019005847953216366,0.0,-0.0005464475200818098,0.005176699521523263,0.10644969907063234,0.36751781723105065,0.16124728294219626,0.02091907847066874,0.16868034682334163,0.020670946870237183,0.15128293866214126,0.03062810538378715,0.14082385162301214
-1,88100,KELP,2014.0,27.0,,,,,2017.0,27.0,,,,,2015.5,479.65625,0.5,0.0,2013.5,-2.0,-2.0,0.02481389578163906,27.0,0.0009190297732837679,0.0,0.0075187941658668555,-0.023391812865497078,0.0,-0.0032786851204908564,0.0016763650181714847,0.12799585340252603,0.1864589465122042,-0.14811444262352608,0.022797635223209888,0.16868772824858783,0.02113683625440621,0.15128662937476436,0.030628428701549096,0.14181763714269616
-1,88200,KELP,2014.0,32.0,,,,,2017.0,24.0,,,,,2015.5,468.9375,0.0,0.0,2014.0,-1.5,-1.5,0.0,28.0,0.0,8.0,0.03759397082933428,-0.02485380116959063,0.0,-0.003135647739478822,0.0020607100395193512,0.12961872120731427,0.12930633474999778,-0.14811444262352602,0.022797635223209888,0.168695109673834,0.02113683625440621,0.15129032008738746,0.030628428701549096,0.14082827938027806
-1,88300,KELP,2014.0,24.0,,,,,2017.0,25.0,,,,,2015.5,473.2734375,0.0,0.0,2013.5,-2.0,-2.0,0.0,24.5,0.0,1.0,0.042553175027785294,-0.024853801169590628,0.0,-0.003124654129567563,0.0020782067806840235,0.12961872120731427,0.12309232459220792,-0.148114442623526,0.022797635223209888,0.16870249109908017,0.02113683625440621,0.15129401080001056,0.030394210123413506,0.1408312304868969
-1,88400,KELP,2014.0,30.0,,,,,2016.0,8.0,2017.0,30.0,,,2015.0,474.25,-0.5,0.0,2015.0,0.0,0.0,-0.02480774001488717,19.0,0.00130566365518535,22.0,0.12799994880002047,-0.023391812865497064,0.0,-0.011186297233341034,0.0009080712465020333,0.11885310825477871,0.09276360793626547,-0.1434572405257322,0.02353598836681189,0.1637507868280507,0.021704057845571247,0.14881815866449577,0.030312096804674615,0.13885202103941802
-1,88500,KELP,2013.0,28.0,,,,,2017.0,28.0,,,,,2015.0,501.2578125,0.0,0.0,2015.0,0.0,0.0,0.0,28.0,0.0,0.0,0.1290322060354008,-0.023391812865497075,0.0,-0.011186297233341034,0.0006556993312433355,0.11884375191291223,0.11378948737617824,-0.16571135026376277,0.022798824971951764,0.163760633612091,0.021704057845571247,0.15130508568530857,0.030050616836766717,0.1398497400295779
-1,88600,KELP,2013.0,23.0,,,,,2014.0,2.0,2015.0,5.0,2017.0,23.0,2013.5,498.0625,-1.5,0.0,2015.5,2.0,-2.0,-0.07444168734491718,12.5,0.005955287345294612,21.0,0.22315780077566283,-0.03289473684210524,0.0,-0.024533818601361317,-0.003417796410369611,0.14206408813062668,-0.1692039227760781,0.06035359756178842,0.031386074211367604,0.15384246588823597,0.026541488362176027,0.148828006367529,0.03167551568189857,0.1378705309516909
-1,88700,KELP,2013.0,25.0,,,,,2015.0,4.0,2017.0,25.0,,,2014.0,500.6640625,0.5,0.0,2015.0,1.0,-1.0,0.024832381425388128,14.5,0.0017125662185356052,21.0,0.31533463700447645,0.04020467836257309,0.4010220859881565,-0.012355551671462421,-0.003519200410773685,-0.1442656278990673,-0.18720710122299955,0.057549852381338404,0.029709669766249506,0.14888091971960696,0.026543382328046056,0.1513137059005031,0.028885297670441155,0.13886481076488055
-1,88800,KELP,2013.0,30.0,,,,,2014.0,2.0,2017.0,30.0,,,2013.5,505.3515625,-0.5,0.0,2015.5,2.0,-2.0,-0.024826216484608032,16.0,0.0015516288326077982,28.0,0.45804967888903453,0.07675438596491226,0.5540916385036405,-0.011402182243538077,-0.004813776423075004,-0.2857517430417112,-0.23671655516986492,-0.21840515918388426,0.028774474285494095,0.13399627937937253,0.025802547750446464,0.1438812276325303,0.02805291356235393,0.1368841283267284
-1,88900,KELP,2013.0,24.0,,,,,2017.0,25.0,,,,,2015.0,498.2109375,1.5,0.0,2015.0,0.0,0.0,0.07449714427614218,24.5,0.0030406873554043525,1.0,0.4615382526976232,0.09283625730994151,0.6093808572967861,-0.02190200196410954,-0.005984829366247944,-0.2871156930398236,-0.36868464625415914,-0.08369481694816089,0.03880940670820068,0.13399627937937253,0.031055453771014388,0.15132847119921264,0.03016653359888932,0.13788037395662317
-1,89000,KELP,2014.0,22.0,,,,,2016.0,3.0,2017.0,22.0,,,2015.0,485.0390625,0.0,0.0,2015.5,0.5,-0.5,0.0,12.5,0.0,19.0,0.5859561327088946,0.09210526315789475,0.606976978666884,-0.021186419356887278,-0.004895603251692484,-0.2301205743399354,-0.41514374492366374,-0.08436532282461173,0.03880940670820068,0.12407072106671746,0.030767827001373458,0.14637553394502956,0.029221052232537424,0.13887465084085346
-1,89100,KELP,2014.0,33.0,,,,,2017.0,27.0,,,,,2015.5,474.71875,0.5,0.0,2015.0,-0.5,-0.5,0.02481389578163906,30.0,0.0008271271022976277,6.0,0.606204961238682,0.08771929824561402,0.5923488777590923,-0.020219277928922228,-0.00529519926548975,-0.21686108462575282,-0.47837766708597923,0.07711783956019118,0.03880940670820068,0.12407072106671746,0.031082536899851226,0.14637922465765263,0.02763602734481555,0.13788529307843536
-1,89200,KELP,2014.0,28.0,,,,,2016.0,5.0,2017.0,28.0,,,2015.0,486.015625,-0.5,0.0,2016.0,1.0,-1.0,-0.02480774001488717,16.5,0.0015034902827793268,23.0,0.7171713549639621,0.10160818713450293,0.6375207828283026,-0.021419931266155753,-0.006681391822931809,-0.24277972120321126,-0.5129848487690396,0.0604486491598576,0.03959482049681164,0.11911163537044177,0.03147111091365642,0.1439033725221379,0.02756374744276755,0.13689642704579907
-1,89300,KELP,2014.0,28.0,,,,,2017.0,28.0,,,,,2015.5,492.7578125,0.5,0.0,2015.5,0.0,0.0,0.02481389578163906,28.0,0.0008862073986035429,0.0,0.6997515137709609,0.11549707602339178,0.6796972150108952,-0.02333062936031988,-0.010438438018949201,-0.2671026344181226,-0.5536318891107658,0.07384129494313164,0.040533502936401,0.11911163537044177,0.03210799356675654,0.143907063234761,0.02783132378069767,0.13689937815241796
-1,89400,KELP,2013.0,20.0,,,,,2017.0,20.0,,,,,2015.0,496.859375,-0.5,0.0,2015.5,0.5,-0.5,-0.02480774001488717,20.0,0.0012403807988403642,0.0,0.5876540307881329,0.12792397660818713,0.7153292293991268,-0.0213060533305867,-0.009741515041784108,-0.28987954868347526,-0.551829987784118,0.14322407090838363,0.040533502936401,0.12903719368309685,0.03248431585599814,0.14639399025557376,0.02801582364601185,0.13789562378231268
-1,89500,KELP,2014.0,31.0,,,,,2017.0,31.0,,,,,2015.5,488.7578125,0.5,0.0,2015.5,0.0,0.0,0.02481389578163906,31.0,0.0008004456689378118,0.0,0.579075144002363,0.15277777777777773,0.7817359599705714,-0.02507548983078423,-0.0117673239585993,-0.34497517052115917,-0.543803710145062,0.15966595942515346,0.04128555479014298,0.12407072106671746,0.03268341348564429,0.14391567733940425,0.028279120569230792,0.13789857488893156
-1,89600,KELP,2014.0,25.0,,,,,2016.0,6.0,2017.0,1.0,2018.0,24.0,2015.0,464.84375,-0.5,0.0,2015.5,0.5,-0.5,-0.02480774001488717,15.5,0.0016004890300634945,19.0,0.5611508099996115,0.19444444444444442,0.8819171036881968,-0.028776078351360406,-0.01297004616013776,-0.4599886637983551,-0.5460653260115378,0.20995973840609738,0.03320127732732609,0.1290298030942968,0.03268364700983665,0.14143613449126638,0.02846071987861982,0.13889236065307348
-1,89700,KELP,2015.0,1.0,2014.0,30.0,,,2017.0,2.0,2018.0,28.0,,,2016.0,462.7578125,1.0,0.0,2015.5,-0.5,-0.5,0.04962779156327812,1.5,0.03308298884292922,1.0,0.4961634290724148,0.195906432748538,0.88522637273985,-0.03606116147828709,-0.016374438381074954,-0.4649709326557917,-0.6143473456823959,0.41520968769164923,0.035490457300685826,0.12901995142108863,0.03248495792422518,0.1389504355703478,0.028568252207747467,0.13790103512046356
-1,89800,KELP,2014.0,23.0,,,,,2017.0,24.0,,,,,2015.5,481.5546875,-0.5,0.0,2015.5,0.0,0.0,-0.024801587301592765,23.5,0.001055382202696702,1.0,0.3448274163411742,0.22368421052631576,0.9459053029269172,-0.03244080293814061,-0.012547039635784562,-0.4975998305785742,-0.6370385469363202,0.6164539555940391,0.03548777796110645,0.1389381191449437,0.032683486888123205,0.1364671992621581,0.028774109594394477,0.1379025114055128
-1,89900,KELP,2014.0,23.0,,,,,2017.0,23.0,,,,,2015.5,478.40625,0.0,0.0,2015.5,0.0,0.0,0.0,23.0,0.0,0.0,0.34243159184536387,0.22295321637426901,0.9443584412166156,-0.03244080293814061,-0.01166633396904199,-0.4871840658126833,-0.634501463119622,0.516495462833048,0.027304396925423087,0.1339716465285643,0.032683486888123205,0.13398396295396842,0.028568358988451847,0.13889531322317197
